com.solvd.dao.mysql.BuildingOrderDAO.getByID(BuildingOrderDAO.java:51) 2023-01-19 18:00:35 - java.sql.SQLException: Before start of result set
com.solvd.dao.mysql.BuildingOrderDAO.getByID(BuildingOrderDAO.java:51) 2023-01-19 18:00:48 - java.sql.SQLException: Before start of result set
com.solvd.dao.mysql.BuildingOrderDAO.getByID(BuildingOrderDAO.java:51) 2023-01-19 18:01:28 - java.sql.SQLException: Before start of result set
com.solvd.Main.main(Main.java:24) 2023-01-20 18:37:09 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=com.solvd.models.Department@4563e9ab, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=com.solvd.models.Department@11531931, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:23) 2023-01-20 18:44:10 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=com.solvd.models.Department@4563e9ab, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=com.solvd.models.Department@11531931, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:23) 2023-01-21 19:54:17 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=com.solvd.models.Department@4563e9ab, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=com.solvd.models.Department@11531931, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:23) 2023-01-21 19:56:35 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:28) 2023-01-23 18:07:53 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:09:38 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:10:04 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:12:40 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:12:50 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:13:10 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:13:17 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:13:23 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:14:10 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:14:35 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:16:31 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:16:58 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:17:09 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:18:48 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:19:34 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
com.solvd.Main.main(Main.java:29) 2023-01-23 18:19:49 - Client{city=City{cityName='Kyiv'}, user=User{email='name.surname@mail.com', password='qwe123_', firstName='Name', lastName='Surname', phoneNumber='5434556786', status=UserStatus{statusName='unblocked'}}, buildingOrders=[BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=587.0, floors=2, material=ConstructionMaterial{material='steel'}, city=City{cityName='Kyiv'}, address='address 2/2a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=false, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=54345.0, apartment=null, status=OrderStatus{statusName='accepted'}}, BuildingOrder{building=Building{type=BuildingType{typeName='townhouse}, area=7544.0, floors=2, material=ConstructionMaterial{material='wood'}, city=City{cityName='Lviv'}, address='address 2/6a'}, manager=Employee{title='Manager', salary=5456.0, department=Department{departmentName='Marketing', phoneNumber='null'}, editUserRight=true, editBuildingRight=true, user=User{email='manager.surname@mail.com', password='qwe123_', firstName='Namme', lastName='Surnanme', phoneNumber='5434754786', status=UserStatus{statusName='unblocked'}}}, totalPrice=76544.0, apartment=null, status=OrderStatus{statusName='accepted'}}]}
